subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
11,11,hippocampus,MTL,clip_vitb32,block5,0.15461043056631196,-0.18524498255947613,0.17732040420511094,0.3398554131257881,0.04878048780487805
11,11,hippocampus,MTL,clip_vitb32,block8,0.1926743224078063,-0.1314108574690601,0.17195190304356012,0.32408517987686636,0.0975609756097561
11,11,hippocampus,MTL,clip_vitb32,block11,0.19576711335778257,-0.2215312553845755,0.1338977530820656,0.41729836874235804,0.024390243902439025
11,11,hippocampus,MTL,baseline,lowlevel,0.04733950280950179,-0.21902461427508166,0.14678860609858035,0.26636411708458346,0.07317073170731707
11,12,hippocampus,MTL,alexnet,conv1,-0.05465876374726935,-0.221724243054337,0.128880681212683,0.16706547930706764,0.0975609756097561
11,12,hippocampus,MTL,alexnet,conv3,0.1915589658805169,-0.22198893172050743,0.14485127106405368,0.41354789760102434,0.024390243902439025
11,12,hippocampus,MTL,alexnet,conv5,0.04466153147895591,-0.14799395584072972,0.1528123287395655,0.19265548731968563,0.1951219512195122
11,12,hippocampus,MTL,resnet50,layer1,0.01961801775018697,-0.2200350234318554,0.14844608790565594,0.2396530411820424,0.07317073170731707
11,12,hippocampus,MTL,resnet50,layer2,0.1616410700665568,-0.18096108128599248,0.14916693370606549,0.3426021513525493,0.024390243902439025
11,12,hippocampus,MTL,resnet50,layer3,0.2307715191862681,-0.10691696353792754,0.15010473934769217,0.3376884827241956,0.024390243902439025
11,12,hippocampus,MTL,resnet50,layer4,0.14327961242439494,-0.14164658730401744,0.17672960386433448,0.2849261997284124,0.04878048780487805
11,12,hippocampus,MTL,clip_vitb32,block2,0.09800398694635226,-0.16857666894210493,0.16379726520377783,0.2665806558884572,0.07317073170731707
11,12,hippocampus,MTL,clip_vitb32,block5,0.03625591641475106,-0.18844239881458721,0.16114914132163854,0.22469831522933828,0.12195121951219512
11,12,hippocampus,MTL,clip_vitb32,block8,0.12161271719000241,-0.2027802035490051,0.14086660707511142,0.3243929207390075,0.024390243902439025
11,12,hippocampus,MTL,clip_vitb32,block11,0.16695725265692543,-0.19257767508938745,0.17022683001703443,0.3595349277463129,0.07317073170731707
11,12,hippocampus,MTL,baseline,lowlevel,-0.010495939154397366,-0.19826179632787724,0.14939959708855804,0.18776585717347988,0.17073170731707318
11,13,hippocampus,MTL,alexnet,conv1,-0.3527029748296142,-0.20083709930278432,0.15964303379227637,-0.1518658755268299,0.8292682926829268
11,13,hippocampus,MTL,alexnet,conv3,-0.2268795065115324,-0.22015528620445055,0.14704140910262983,-0.006724220307081863,0.5121951219512195
11,13,hippocampus,MTL,alexnet,conv5,-0.31222942193632075,-0.20244609542914774,0.151802013848582,-0.10978332650717301,0.8048780487804879
11,13,hippocampus,MTL,resnet50,layer1,-0.26083501228120287,-0.2142315595706728,0.19071791046195327,-0.04660345271053007,0.5609756097560976
11,13,hippocampus,MTL,resnet50,layer2,-0.13716182238628016,-0.23183140739865457,0.1379128457577044,0.09466958501237441,0.2926829268292683
11,13,hippocampus,MTL,resnet50,layer3,-0.0860689158915194,-0.18044781006124194,0.13342295165772022,0.09437889416972255,0.21951219512195122
11,13,hippocampus,MTL,resnet50,layer4,-0.19260641159586137,-0.15165921958327327,0.1294378773502271,-0.04094719201258809,0.6341463414634146
11,13,hippocampus,MTL,clip_vitb32,block2,-0.038114320544416554,-0.14171150388518725,0.16542165952146792,0.1035971833407707,0.34146341463414637
11,13,hippocampus,MTL,clip_vitb32,block5,-0.2399788782229549,-0.1787063388272767,0.198524744350141,-0.0612725393956782,0.5609756097560976
11,13,hippocampus,MTL,clip_vitb32,block8,-0.23246098571797932,-0.18062570075431075,0.15806462000348628,-0.05183528496366857,0.5853658536585366
11,13,hippocampus,MTL,clip_vitb32,block11,-0.27678715644854723,-0.19833671759316768,0.15075077143051374,-0.07845043885537956,0.7073170731707317
11,13,hippocampus,MTL,baseline,lowlevel,-0.3523123897056876,-0.2263921363179649,0.12202983493714768,-0.12592025338772272,0.9024390243902439
11,17,hippocampus,MTL,alexnet,conv1,-0.22646131985638396,-0.2149493145270882,0.14973669411148688,-0.01151200532929575,0.4878048780487805
11,17,hippocampus,MTL,alexnet,conv3,-0.13190766429851342,-0.20809723411091427,0.17552703584827942,0.07618956981240085,0.3170731707317073
11,17,hippocampus,MTL,alexnet,conv5,-0.025045024795023896,-0.2242064780524858,0.12720975893005046,0.1991614532574619,0.0975609756097561
11,17,hippocampus,MTL,resnet50,layer1,-0.15855301125933532,-0.18375439176588035,0.13542816190979745,0.025201380506545024,0.43902439024390244
11,17,hippocampus,MTL,resnet50,layer2,-0.0671935948127152,-0.18710088971656907,0.1630776478427245,0.11990729490385388,0.21951219512195122
11,17,hippocampus,MTL,resnet50,layer3,0.03750070658012045,-0.21240692488074195,0.16511825175611355,0.2499076314608624,0.17073170731707318
11,17,hippocampus,MTL,resnet50,layer4,-0.006321408516098654,-0.11672448671474225,0.1362738811736993,0.1104030781986436,0.2682926829268293
11,17,hippocampus,MTL,clip_vitb32,block2,-0.18341126697749213,-0.0983616143912534,0.16259424297149352,-0.08504965258623873,0.7073170731707317
11,17,hippocampus,MTL,clip_vitb32,block5,-0.2498778458595857,-0.18354775887656644,0.16709252937812444,-0.06633008698301926,0.6585365853658537
11,17,hippocampus,MTL,clip_vitb32,block8,-0.06874740340525684,-0.15079235216795847,0.13987759188253454,0.08204494876270163,0.34146341463414637
11,17,hippocampus,MTL,clip_vitb32,block11,-0.2115397489489893,-0.21372579783858772,0.13074457714068421,0.0021860488895984187,0.4878048780487805
11,17,hippocampus,MTL,baseline,lowlevel,-0.22415402523241798,-0.24045758448035315,0.14634615059670342,0.016303559247935168,0.3902439024390244
11,18,hippocampus,MTL,alexnet,conv1,-0.26281458192672924,-0.16937092806335788,0.17088400029189568,-0.09344365386337136,0.7317073170731707
11,18,hippocampus,MTL,alexnet,conv3,0.25747434589795565,-0.22067139551494042,0.16149457074201595,0.47814574141289606,0.024390243902439025
11,18,hippocampus,MTL,alexnet,conv5,0.09094237038284124,-0.2015056122158594,0.16364441600272828,0.29244798259870064,0.07317073170731707
11,18,hippocampus,MTL,resnet50,layer1,-0.024459326644815024,-0.1567879277421464,0.1778296587070509,0.13232860109733136,0.24390243902439024
11,18,hippocampus,MTL,resnet50,layer2,0.1525815188292315,-0.14522582645955012,0.18618510538932637,0.2978073452887816,0.0975609756097561
11,18,hippocampus,MTL,resnet50,layer3,0.08535739027085328,-0.14224319550511785,0.16195085611336313,0.22760058577597114,0.14634146341463414
11,18,hippocampus,MTL,resnet50,layer4,0.20930671595969133,-0.14063615627571022,0.14525587009804294,0.34994287223540155,0.024390243902439025
11,18,hippocampus,MTL,clip_vitb32,block2,-0.006810238149621027,-0.09542883594010368,0.1717209939929754,0.08861859779048264,0.2926829268292683
11,18,hippocampus,MTL,clip_vitb32,block5,-0.019776424289867187,-0.17737462417928307,0.151868592800768,0.15759819988941587,0.14634146341463414
11,18,hippocampus,MTL,clip_vitb32,block8,0.028158750323495386,-0.1446470645899173,0.1857812161745593,0.17280581491341268,0.1951219512195122
11,18,hippocampus,MTL,clip_vitb32,block11,-0.022988842572331518,-0.19545731759514823,0.17505816579893702,0.1724684750228167,0.17073170731707318
11,18,hippocampus,MTL,baseline,lowlevel,-0.33854933801106046,-0.165703175764832,0.19040753954274853,-0.17284616224622845,0.8048780487804879
11,25,amygdala,MTL,alexnet,conv1,-0.3253950007263027,-0.19228122603730835,0.14974543384697206,-0.13311377468899432,0.8292682926829268
11,25,amygdala,MTL,alexnet,conv3,-0.2982013722855904,-0.13397602860339478,0.16836699197266716,-0.16422534368219563,0.8536585365853658
11,25,amygdala,MTL,alexnet,conv5,-0.37781180292559224,-0.2102426446841183,0.15365248133321924,-0.16756915824147395,0.8536585365853658
11,25,amygdala,MTL,resnet50,layer1,-0.3039956035760265,-0.18482410025848647,0.16504468254971943,-0.11917150331754003,0.7317073170731707
11,25,amygdala,MTL,resnet50,layer2,-0.27108316302655305,-0.2224865626823683,0.16682812544139017,-0.048596600344184754,0.6097560975609756
11,25,amygdala,MTL,resnet50,layer3,-0.34269714841179366,-0.14607347579056784,0.16494517374007397,-0.19662367262122582,0.8780487804878049
11,25,amygdala,MTL,resnet50,layer4,-0.24559519724730167,-0.15038400062253435,0.16198452914988495,-0.09521119662476732,0.7560975609756098
11,25,amygdala,MTL,clip_vitb32,block2,-0.23833362272496528,-0.15289084235410558,0.16096686502854177,-0.0854427803708597,0.6585365853658537
11,25,amygdala,MTL,clip_vitb32,block5,-0.11880236475327828,-0.15902061940451775,0.14247201087686523,0.040218254651239474,0.34146341463414637
11,25,amygdala,MTL,clip_vitb32,block8,-0.23642556485255203,-0.16475787843270756,0.1589546335727549,-0.07166768641984447,0.7073170731707317
11,25,amygdala,MTL,clip_vitb32,block11,-0.362110560972071,-0.209292886232676,0.21001187926979714,-0.152817674739395,0.7073170731707317
11,25,amygdala,MTL,baseline,lowlevel,-0.31989255339637146,-0.19629600611269488,0.15853645350088616,-0.12359654728367658,0.8536585365853658
11,28,amygdala,MTL,alexnet,conv1,-0.08414605241650755,-0.20436967605626358,0.17510813914644952,0.12022362363975603,0.2682926829268293
11,28,amygdala,MTL,alexnet,conv3,-0.2034746323470339,-0.18145131242039697,0.14946933688679348,-0.02202331992663692,0.5365853658536586
11,28,amygdala,MTL,alexnet,conv5,-0.23821556053533263,-0.19920622344094308,0.1988265366847953,-0.03900933709438956,0.4878048780487805
11,28,amygdala,MTL,resnet50,layer1,-0.12109310994717945,-0.1817866252374744,0.1995154477539318,0.06069351529029496,0.36585365853658536
11,28,amygdala,MTL,resnet50,layer2,-0.1634079484983325,-0.23402952053034626,0.15044868361565264,0.07062157203201375,0.3902439024390244
11,28,amygdala,MTL,resnet50,layer3,-0.25952748722525143,-0.15300779838599943,0.16439258024795977,-0.106519688839252,0.6829268292682927
11,28,amygdala,MTL,resnet50,layer4,-0.23967944669998092,-0.14737841901209903,0.1675878874177714,-0.0923010276878819,0.7073170731707317
11,28,amygdala,MTL,clip_vitb32,block2,0.10060746767356013,-0.1360820169751032,0.18467866453787657,0.23668948464866332,0.14634146341463414
11,28,amygdala,MTL,clip_vitb32,block5,-0.14651240260937187,-0.22098722103034213,0.15608814718258962,0.07447481842097026,0.2926829268292683
11,28,amygdala,MTL,clip_vitb32,block8,-0.3661494064597168,-0.19854509858843486,0.16858981820492713,-0.16760430787128192,0.8780487804878049
11,28,amygdala,MTL,clip_vitb32,block11,-0.2350007644384008,-0.16087750833732653,0.18382587782277104,-0.07412325610107426,0.6585365853658537
11,28,amygdala,MTL,baseline,lowlevel,0.03249056483376179,-0.2247647761475033,0.13563191769024013,0.25725534098126507,0.07317073170731707
11,31,amygdala,MTL,alexnet,conv1,-0.3021459349458392,-0.20521720332567037,0.2007930080971149,-0.09692873162016882,0.6585365853658537
11,31,amygdala,MTL,alexnet,conv3,-0.21874975400177643,-0.22921572786976108,0.16005556447026686,0.010465973867984646,0.4878048780487805
11,31,amygdala,MTL,alexnet,conv5,-0.2915450509694107,-0.24032416288752362,0.13972970545920424,-0.05122088808188707,0.6097560975609756
11,31,amygdala,MTL,resnet50,layer1,-0.18624628773133498,-0.1702112676999465,0.11403739860964875,-0.016035020031388486,0.5609756097560976
11,31,amygdala,MTL,resnet50,layer2,-0.22538474715251988,-0.16832180538957014,0.16979681040656827,-0.05706294176294974,0.6341463414634146
11,31,amygdala,MTL,resnet50,layer3,-0.29461532970237414,-0.19503786985224747,0.15451954641154422,-0.09957745985012667,0.7317073170731707
11,31,amygdala,MTL,resnet50,layer4,-0.27475939779929215,-0.11812204731457307,0.15242713007579706,-0.15663735048471908,0.8536585365853658
11,31,amygdala,MTL,clip_vitb32,block2,-0.15083451407515808,-0.09073571500141613,0.19265908799785536,-0.06009879907374195,0.5365853658536586
11,31,amygdala,MTL,clip_vitb32,block5,-0.28077353349532796,-0.15053764164332475,0.1822019133131602,-0.1302358918520032,0.7073170731707317
11,31,amygdala,MTL,clip_vitb32,block8,-0.2738829400652479,-0.1759921254944131,0.177010411367823,-0.09789081457083479,0.7317073170731707
11,31,amygdala,MTL,clip_vitb32,block11,-0.29499558464858516,-0.18647176706184843,0.13472516967847492,-0.10852381758673674,0.8048780487804879
11,31,amygdala,MTL,baseline,lowlevel,0.0846578437310683,-0.20046366738283203,0.15519421603605346,0.28512151111390033,0.07317073170731707
11,34,amygdala,MTL,alexnet,conv1,-0.3382897586960317,-0.14275745954171115,0.18612292057117005,-0.19553229915432052,0.8536585365853658
11,34,amygdala,MTL,alexnet,conv3,-0.2986559591338199,-0.16034801254905934,0.2043464887328528,-0.1383079465847606,0.7804878048780488
11,34,amygdala,MTL,alexnet,conv5,-0.28893964464993366,-0.20435220573540075,0.19968724627850723,-0.08458743891453291,0.6829268292682927
11,34,amygdala,MTL,resnet50,layer1,-0.25868191638654986,-0.19702420926394665,0.17719236832286508,-0.06165770712260321,0.6097560975609756
11,34,amygdala,MTL,resnet50,layer2,-0.20204388169372442,-0.12815290206841248,0.18955175589376277,-0.07389097962531194,0.5853658536585366
11,34,amygdala,MTL,resnet50,layer3,-0.3631373875308547,-0.16897667537080793,0.19683412948486687,-0.1941607121600468,0.9024390243902439
11,34,amygdala,MTL,resnet50,layer4,-0.12422828778899306,-0.12990342804246835,0.15013862605124106,0.0056751402534752915,0.4878048780487805
11,34,amygdala,MTL,clip_vitb32,block2,-0.27299877613340673,-0.1702673462037355,0.2115093827191859,-0.10273142992967124,0.6585365853658537
11,34,amygdala,MTL,clip_vitb32,block5,-0.3697046798148513,-0.16787556760917394,0.17302671290663596,-0.20182911220567734,0.9024390243902439
11,34,amygdala,MTL,clip_vitb32,block8,-0.2365471283392614,-0.20651414270888072,0.1540731701548512,-0.030032985630380676,0.5121951219512195
11,34,amygdala,MTL,clip_vitb32,block11,-0.09298778399624891,-0.1535774949049905,0.19237085237176943,0.0605897109087416,0.36585365853658536
11,34,amygdala,MTL,baseline,lowlevel,-0.2220616310652288,-0.18526873383049108,0.19852869972376389,-0.03679289723473772,0.4146341463414634
11,50,preSMA,MFC,alexnet,conv1,0.28682221725663326,-0.17586315974907038,0.19818635496313103,0.46268537700570367,0.024390243902439025
11,50,preSMA,MFC,alexnet,conv3,0.3564179653216613,-0.21149484229175491,0.14857786245592702,0.5679128076134162,0.024390243902439025
11,50,preSMA,MFC,alexnet,conv5,0.34516721680681295,-0.21343400404589863,0.16062724833625186,0.5586012208527116,0.024390243902439025
11,50,preSMA,MFC,resnet50,layer1,0.37144443538680433,-0.16282639057632795,0.1722594498178429,0.5342708259631322,0.024390243902439025
11,50,preSMA,MFC,resnet50,layer2,0.36500440270447676,-0.19155984370909604,0.16382432725968676,0.5565642464135728,0.024390243902439025
11,50,preSMA,MFC,resnet50,layer3,0.344528217990067,-0.17410477587853565,0.15276332840334722,0.5186329938686026,0.024390243902439025
11,50,preSMA,MFC,resnet50,layer4,0.01738128865103576,-0.09797972787391665,0.13536421553337896,0.11536101652495241,0.21951219512195122
11,50,preSMA,MFC,clip_vitb32,block2,0.34107372065677755,-0.11875968325735112,0.1795102175753037,0.45983340391412864,0.04878048780487805
11,50,preSMA,MFC,clip_vitb32,block5,0.399672898979167,-0.17648602830112056,0.14958760333946902,0.5761589272802876,0.024390243902439025
11,50,preSMA,MFC,clip_vitb32,block8,0.36396230273597047,-0.12995291883205742,0.18803290922629837,0.4939152215680279,0.024390243902439025
11,50,preSMA,MFC,clip_vitb32,block11,0.3467518241922317,-0.22691693735280088,0.15428360374760267,0.5736687615450327,0.024390243902439025
11,50,preSMA,MFC,baseline,lowlevel,0.12983481296467358,-0.23425333559007191,0.13652626748659472,0.36408814855474547,0.024390243902439025
11,53,preSMA,MFC,alexnet,conv1,0.44944839334111475,-0.2119610990159806,0.14230182811609715,0.6614094923570953,0.024390243902439025
11,53,preSMA,MFC,alexnet,conv3,0.03277631874622178,-0.19044278079693733,0.1668283121221705,0.2232190995431591,0.0975609756097561
11,53,preSMA,MFC,alexnet,conv5,0.0051232439078500655,-0.17439112748568686,0.20202879728922973,0.17951437139353693,0.1951219512195122
11,53,preSMA,MFC,resnet50,layer1,0.2087575163139665,-0.18948574981564553,0.1681222446414633,0.39824326612961203,0.024390243902439025
11,53,preSMA,MFC,resnet50,layer2,-0.03784737759284563,-0.21206210196646066,0.18964550197615632,0.17421472437361504,0.24390243902439024
11,53,preSMA,MFC,resnet50,layer3,0.054640098609243924,-0.1635406493999331,0.1818459815366233,0.21818074800917703,0.1951219512195122
11,53,preSMA,MFC,resnet50,layer4,0.17646543464122608,-0.107229328754087,0.15304151368458535,0.2836947633953131,0.07317073170731707
11,53,preSMA,MFC,clip_vitb32,block2,-0.2017647452734873,-0.1285107683799916,0.1872101936371061,-0.07325397689349572,0.6097560975609756
11,53,preSMA,MFC,clip_vitb32,block5,-0.22697507582244603,-0.10706150590416068,0.18014299181712815,-0.11991356991828535,0.7804878048780488
11,53,preSMA,MFC,clip_vitb32,block8,-0.30274138541126805,-0.1504912364533309,0.19914175117712288,-0.15225014895793715,0.7317073170731707
11,53,preSMA,MFC,clip_vitb32,block11,-0.32621609070148977,-0.17071161042793462,0.15029530205022723,-0.15550448027355515,0.8536585365853658
11,53,preSMA,MFC,baseline,lowlevel,-0.23829006618297888,-0.1788550296375775,0.1779950212736463,-0.05943503654540139,0.6097560975609756
11,65,hippocampus,MTL,alexnet,conv1,-0.3804834246035339,-0.21921395647211747,0.12230654440111541,-0.16126946813141643,0.9024390243902439
11,65,hippocampus,MTL,alexnet,conv3,-0.24084657799979198,-0.19912441688699317,0.15346437630911017,-0.041722161112798806,0.5609756097560976
11,65,hippocampus,MTL,alexnet,conv5,-0.21129079369377005,-0.20015335630294845,0.18718469347049896,-0.011137437390821597,0.43902439024390244
11,65,hippocampus,MTL,resnet50,layer1,-0.33133092203917924,-0.18803205535912565,0.14824998050290927,-0.1432988666800536,0.8048780487804879
11,65,hippocampus,MTL,resnet50,layer2,-0.22766859460899555,-0.16141438109262007,0.18340502662846797,-0.06625421351637548,0.6341463414634146
11,65,hippocampus,MTL,resnet50,layer3,-0.056103815547116395,-0.12054030201383079,0.16595420339202704,0.06443648646671439,0.36585365853658536
