subject,unit,area,region,t,mean_rate,r_clip ln_post,r_resnet50 avgpool,r_alexnet conv1,r_category one-hot,base_clip ln_post,base_resnet50 avgpool,base_alexnet conv1,base_category one-hot,rdeb_clip ln_post,rdeb_resnet50 avgpool,rdeb_alexnet conv1,rdeb_category one-hot
9,3,dACC,MFC,0.75,0.24691358024691357,-0.22640194239327976,-0.14745499245047597,-0.3454348332246944,-0.2626553729333615,-0.3481727093239383,-0.22303133416717463,-0.26807549248711016,-0.23098990786954615,0.12177076693065852,0.07557634171669866,-0.07735934073758427,-0.031665465063815346
9,3,dACC,MFC,0.8,0.2777777777777778,0.05480048532638632,0.019072085396580972,-0.3180895026271955,-0.33426592131128485,-0.3481727093239383,-0.22303133416717463,-0.26807549248711016,-0.23098990786954615,0.4029731946503246,0.2421034195637556,-0.05001401014008533,-0.1032760134417387
9,3,dACC,MFC,0.85,0.4012345679012345,-0.17763711092308854,-0.09208186177966354,-0.3485983795223214,-0.3399070819819843,-0.3481727093239383,-0.22303133416717463,-0.26807549248711016,-0.23098990786954615,0.17053559840084975,0.1309494723875111,-0.08052288703521127,-0.10891717411243818
9,3,dACC,MFC,0.9,0.24691358024691357,-0.3193894545296656,-0.1958359275242602,-0.41573390464106835,-0.34136542082262733,-0.3481727093239383,-0.22303133416717463,-0.26807549248711016,-0.23098990786954615,0.028783254794272684,0.02719540664291442,-0.1476584121539582,-0.11037551295308118
9,3,dACC,MFC,0.95,0.15432098765432098,-0.09724473894854553,-0.0033455927676202856,-0.049708714383945495,-0.2763917453734155,-0.3481727093239383,-0.22303133416717463,-0.26807549248711016,-0.23098990786954615,0.2509279703753928,0.21968574139955435,0.21836677810316465,-0.045401837503869336
9,3,dACC,MFC,1.0,0.21604938271604937,-0.33026195138681336,-0.15281841000577362,-0.1602835738745526,-0.3027751078439652,-0.3481727093239383,-0.22303133416717463,-0.26807549248711016,-0.23098990786954615,0.017910757937124933,0.07021292416140101,0.10779191861255755,-0.07178519997441907
9,3,dACC,MFC,1.05,0.18518518518518515,-0.3214928834335191,-0.03991962598318035,-0.29221706537480907,-0.21131866336875593,-0.3481727093239383,-0.22303133416717463,-0.26807549248711016,-0.23098990786954615,0.026679825890419173,0.18311170818399428,-0.024141572887698914,0.01967124450079022
9,3,dACC,MFC,1.1,0.21604938271604934,-0.33701072612169125,-0.06341827321436246,-0.34697809985245665,-0.294985034927027,-0.3481727093239383,-0.22303133416717463,-0.26807549248711016,-0.23098990786954615,0.011161983202247039,0.1596130609528122,-0.07890260736534649,-0.06399512705748084
9,16,dACC,MFC,-0.3,1.8209876543209875,0.12699471200171947,0.10123575319609748,-0.12692464695193012,-0.20754736222363215,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,0.20995943502594483,0.07741296616118275,-0.13602907409551662,-0.2822322130075183
9,16,dACC,MFC,-0.25,2.3456790123456788,-0.4852823979010988,-0.2219296147037805,-0.08165571161683065,0.11175202400181894,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.4023176748768734,-0.24575240173869523,-0.09076013876041716,0.03706717321793282
9,16,dACC,MFC,-0.2,1.9444444444444442,-0.14165453937464775,0.20109843688369683,0.2567026918968822,0.5162873248941906,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.05868981635042238,0.1772756498487821,0.24759826475329572,0.4416024741103045
9,16,dACC,MFC,-0.15,1.419753086419753,-0.029451200096788338,-0.18954554222401554,-0.023472669805295276,0.0032196602124461293,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,0.05351352292743704,-0.21336832925893026,-0.03257709694888179,-0.07146519057143999
9,16,dACC,MFC,-0.1,1.2962962962962963,0.11456981024968851,0.2282549020225754,0.02087247219510641,-0.05028739296539295,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,0.1975345332739139,0.20443211498766067,0.011768045051519897,-0.12497224374927907
9,16,dACC,MFC,-0.05,1.1728395061728394,-0.0413383104488205,0.13512257679401168,-0.08479385108096722,-0.3181377457964269,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,0.04162641257540488,0.11129978975909695,-0.09389827822455374,-0.39282259658031304
9,16,dACC,MFC,-0.0,1.604938271604938,-0.2082667208805286,-0.20151193384773539,-0.36668835076984707,-0.376782786799711,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.12530199785630325,-0.2253347208826501,-0.3757927779134336,-0.4514676375835971
9,16,dACC,MFC,0.05,1.8209876543209875,0.14228420644497428,-0.26166488244755004,-0.3826395592355251,0.23638130110838035,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,0.22524892946919967,-0.2854876694824648,-0.3917439863791116,0.16169645032449423
9,16,dACC,MFC,0.1,1.4506172839506173,-0.09770414692545464,-0.13386165885700974,-0.1505999077240482,-0.3720455498924906,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.01473942390122926,-0.15768444589192446,-0.1597043348676347,-0.4467304006763767
9,16,dACC,MFC,0.15,1.3271604938271604,-0.3193557996072105,-0.1153005022708924,-0.13793978774013904,-0.4685219036992088,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.23639107658298514,-0.13912328930580714,-0.14704421488372554,-0.543206754483095
9,16,dACC,MFC,0.2,1.4506172839506173,-0.3839882833582702,0.09626704979964365,0.0501656901268142,-0.2139505494287015,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.3010235603340448,0.07244426276472891,0.04106126298322768,-0.2886354002125876
9,16,dACC,MFC,0.25,1.666666666666667,-0.5132307345592537,-0.21416443596268905,-0.023239082469229247,-0.2803058435419469,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.43026601153502836,-0.23798722299760378,-0.03234350961281576,-0.35499069432583297
9,16,dACC,MFC,0.3,1.5123456790123457,-0.20668052786079089,-0.20490592370927957,0.10439521716272626,-0.1212766132891657,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.12371580483656551,-0.2287287107441943,0.09529079001913975,-0.19596146407305182
9,16,dACC,MFC,0.35,1.111111111111111,0.1995400921230976,0.08100504260372962,0.06098420699740747,0.2593643454092042,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,0.28250481514732295,0.057182255568814885,0.05187977985382096,0.1846794946253181
9,16,dACC,MFC,0.4,0.8641975308641974,-0.12203948041015883,-0.1450159498689373,-0.24822988592671696,0.10773843539193398,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.039074757385933453,-0.168838736903852,-0.25733431307030347,0.03305358460804786
9,16,dACC,MFC,0.45,0.95679012345679,-0.28316740327879986,-0.27182241717672034,-0.6971109337028928,-0.2622309533024605,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.2002026802545745,-0.2956452042116351,-0.7062153608464793,-0.3369158040863466
9,16,dACC,MFC,0.5,1.1419753086419753,-0.3373175713315806,-0.21302013785750987,-0.4418213737258686,-0.2573812130676412,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.2543528483073552,-0.2368429248924246,-0.4509258008694551,-0.33206606385152737
9,16,dACC,MFC,0.55,1.6975308641975309,-0.3811648631404116,-0.2554885246844834,-0.36855946136033435,-0.4112557804655095,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.29820014011618623,-0.27931131171939816,-0.37766388850392085,-0.48594063124939557
9,16,dACC,MFC,0.6,2.006172839506173,-0.10664169381489003,-0.3858279582082274,-0.18517941885427044,-0.19696089628935964,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.02367697079066465,-0.40965074524314216,-0.19428384599785695,-0.27164574707324574
9,16,dACC,MFC,0.65,1.7283950617283952,-0.3545613719069549,-0.44991721544981744,-0.3699371175394792,-0.33783308250835176,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.27159664888272955,-0.4737400024847322,-0.3790415446830657,-0.41251793329223785
9,16,dACC,MFC,0.7,1.7283950617283952,-0.3591141778239674,-0.015989284642824314,0.22255934694161789,-0.19143825193557798,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.276149454799742,-0.03981207167773905,0.21345491979803138,-0.2661231027194641
9,16,dACC,MFC,0.75,1.5123456790123455,0.057711491050601804,-0.07239333151369204,-0.13811194967195212,-0.2376016359015053,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,0.14067621407482717,-0.09621611854860677,-0.14721637681553862,-0.3122864866853914
9,16,dACC,MFC,0.8,1.3271604938271604,-0.42729479718503643,-0.11501129102965861,-0.29202402251827475,-0.2723001398741638,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.3443300741608111,-0.13883407806457335,-0.30112844966186125,-0.3469849906580499
9,16,dACC,MFC,0.85,1.6049382716049383,-0.2174464209545141,-0.16607102979924232,-0.37718398018258087,-0.19279447452950452,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.13448169793028875,-0.18989381683415704,-0.38628840732616737,-0.26747932531339064
9,16,dACC,MFC,0.9,2.067901234567901,-0.13569918459587613,-0.14381198524262395,-0.37258874611130344,0.11041955867160276,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.05273446157165075,-0.16763477227753867,-0.38169317325488994,0.03573470788771664
9,16,dACC,MFC,0.95,2.1913580246913575,-0.18384047677685528,-0.05933733172891173,-0.25772898469039063,-0.2552107643505425,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.1008757537526299,-0.08316011876382647,-0.26683341183397713,-0.32989561513442867
9,16,dACC,MFC,1.0,1.851851851851852,-0.3462984197622382,-0.20176481994629886,-0.322189909317096,-0.33593772714069264,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,-0.2633336967380128,-0.22558760698121358,-0.3312943364606825,-0.4106225779245788
9,16,dACC,MFC,1.05,1.358024691358025,0.0027581470347954277,-0.2652216266862782,-0.14751801072902238,-0.48549615725596795,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,0.08572287005902081,-0.28904441372119294,-0.15662243787260888,-0.560181008039854
9,16,dACC,MFC,1.1,1.0802469135802466,0.016073346160646235,-0.3729996284897993,-0.46650486960158644,-0.17844603323812674,-0.08296472302422538,0.023822787034914732,0.009104427143586512,0.07468485078388612,0.09903806918487161,-0.39682241552471403,-0.47560929674517294,-0.2531308840220129
9,51,preSMA,MFC,-0.3,0.6172839506172839,-0.19683399309868047,-0.17117471465105982,-0.37909017563106834,-0.055914133206522686,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.07900488589743418,0.041621886677205344,-0.059243961801638545,0.19274652703143275
9,51,preSMA,MFC,-0.25,0.37037037037037035,-0.21114721453672616,0.02895267103292997,-0.16345623245431654,-0.32302248949742063,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.06469166445938848,0.24174927236119514,0.15638998137511326,-0.07436182925946519
9,51,preSMA,MFC,-0.2,0.3703703703703703,-0.18008411796737173,-0.09873424012365156,-0.19979033918751565,-0.05000477855351118,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.09575476102874292,0.1140623612046136,0.12005587464191414,0.19865588168444426
9,51,preSMA,MFC,-0.15,0.49382716049382713,-0.28903347245142263,-0.34765036295903906,-0.3609503603718756,-0.3519608323499534,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,-0.01319459345530799,-0.1348537616307739,-0.04110414654244582,-0.10330017211199796
9,51,preSMA,MFC,-0.1,0.617283950617284,-0.5020955969263722,-0.4753763599405053,-0.49594396150237274,-0.4624010675823693,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,-0.22625671793025753,-0.26257975861224014,-0.17609774767294295,-0.21374040734441388
9,51,preSMA,MFC,-0.05,0.6172839506172839,-0.19925518041281715,-0.44639505574608473,-0.35713934905303796,-0.36130941056369625,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.0765836985832975,-0.23359845441781957,-0.037293135223608165,-0.11264875032574082
9,51,preSMA,MFC,-0.0,0.5555555555555555,0.12655286381187597,0.1668053826939056,-0.29626806197298294,-0.28289357137299165,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.4023917428079906,0.37960198402217077,0.02357815185644685,-0.03423291113503621
9,51,preSMA,MFC,0.05,0.6481481481481481,-0.39534742399055034,-0.19971700481130888,0.16560307898142756,-0.2554812128219429,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,-0.1195085449944357,0.013079596516956282,0.48544929281085736,-0.006820552583987477
9,51,preSMA,MFC,0.1,0.6790123456790123,0.09446502885882319,0.2372412102212459,0.20806655306184652,0.2548568324700319,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.37030390785493783,0.45003781154951106,0.5279127668912763,0.5035174927079873
9,51,preSMA,MFC,0.15,0.6481481481481481,-0.19848046390624122,-0.31775640049551035,-0.21181534409848538,-0.26693095043897413,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.07735841508987343,-0.10495979916724518,0.10803086973094442,-0.018270290201018696
9,51,preSMA,MFC,0.2,0.5864197530864197,0.08932848059415757,-0.15558068231270136,-0.2969957389617334,0.19539255259562308,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.36516735959027224,0.057215919015563804,0.02285047486769637,0.4440532128335785
9,51,preSMA,MFC,0.25,0.49382716049382713,-0.09588955038645824,0.09302299640709619,-0.20539569670511573,0.15601010691700334,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.1799493286096564,0.3058195977353614,0.11445051712431406,0.40467076715495875
9,51,preSMA,MFC,0.3,0.648148148148148,-0.19047277305904792,0.04142899342882975,0.01679355038114712,-0.15487200012946228,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.08536610593706673,0.25422559475709494,0.3366397642105769,0.09378866010849315
9,51,preSMA,MFC,0.35,0.6790123456790121,-0.335178113946189,-0.2687859455310664,-0.26266677202524685,-0.19536748294504463,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,-0.05933923495007437,-0.05598934420280122,0.05717944180418294,0.053293177292910804
9,51,preSMA,MFC,0.4,0.648148148148148,-0.29925516607190356,-0.18368278653511494,-0.3972336053581001,-0.2709904459902948,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,-0.02341628707578891,0.029113814793150228,-0.0773873915286703,-0.022329785752339376
9,51,preSMA,MFC,0.45,0.5864197530864197,-0.07379781857993083,-0.010575837371185587,-0.3404410372941267,-0.01873100412056046,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.2020410604161838,0.20222076395707958,-0.020594823464696932,0.22992965611739496
9,51,preSMA,MFC,0.5,0.5555555555555555,-0.21487360587114396,0.009863555910932971,-0.14545548577298456,-0.22264138269964673,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.06096527312497069,0.22266015723919813,0.17439072805644523,0.02601927753830871
9,51,preSMA,MFC,0.55,0.5864197530864197,-0.30679546160303744,-0.0542390978428159,-0.41071118122449507,-0.31266318271583565,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,-0.0309565826069228,0.15855750348544928,-0.09086496739506528,-0.06400252247788021
9,51,preSMA,MFC,0.6,0.5246913580246912,-0.1881571906347786,-0.10160730820611033,-0.46431110742822296,-0.005563301416074896,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.08768168836133605,0.11118929312215484,-0.14446489359879316,0.24309735882188055
9,51,preSMA,MFC,0.65,0.5864197530864197,-0.19263040219127786,-0.11657779115370455,-0.629255332281196,-0.1328777670788131,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.08320847680483678,0.09621881017456062,-0.3094091184517662,0.11578289315914234
9,51,preSMA,MFC,0.7,0.5864197530864197,-0.24416463310483374,-0.16953299807695654,-0.5665864520715405,-0.26079868700177267,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.0316742458912809,0.043263603251308624,-0.24674023824211067,-0.012138026763817228
9,51,preSMA,MFC,0.75,0.7098765432098764,0.08560155869894039,0.1609063847658152,-0.10779597695686345,-0.12347926626397529,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.361440437695055,0.37370298609408037,0.21205023687256636,0.12518139397398015
9,51,preSMA,MFC,0.8,0.7407407407407406,-0.10905297947934012,0.037996919150645944,0.04402331258077281,-0.3907310704523497,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.16678589951677453,0.2507935204789111,0.3638695264102026,-0.1420704102143943
9,51,preSMA,MFC,0.85,0.5555555555555555,-0.2202550388214607,-0.28995489227302124,-0.12298853060544196,-0.2246919024124753,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,0.05558384017465395,-0.07715829094475607,0.19685768322398783,0.023968757825480136
9,51,preSMA,MFC,0.9,0.4012345679012345,-0.3290169373274681,-0.2268761359178994,-0.22664344321296864,-0.24085480699348885,-0.27583887899611464,-0.21279660132826517,-0.3198462138294298,-0.24866066023795544,-0.05317805833135347,-0.014079534589634235,0.09320277061646115,0.007805853244466587
