subject,session,unit,n_events,n_images,mean_rate,F,p_anova,pref_image,t_post,p_post,concept_cell,dos,sparseness,pref_rate,nonpref_rate,baseline_rate,area,region
18,2,62,135,5,6.287037037037037,1.1743022174747288,0.33966033966033965,img_0036,1.598462180632892,0.053946053946053944,False,0.18829842032967048,0.9887305438753298,7.407407407407407,6.012604293854293,5.7407407407407405,hippocampus,MTL
18,2,63,135,5,1.6296296296296295,0.8427064382490548,0.4965034965034965,img_0036,1.389221381957285,0.08191808191808192,False,0.27069597069597073,0.976992364003216,2.0833333333333335,1.5193833943833943,1.7407407407407407,hippocampus,MTL
18,2,64,135,5,0.4351851851851852,0.3026870419182986,0.8841158841158842,img_0055,0.5719383785302297,0.26873126873126874,False,0.21759259259259256,0.965319645746252,0.5288461538461539,0.41377314814814814,0.6296296296296297,hippocampus,MTL
18,2,65,135,5,0.9074074074074074,0.735544258784401,0.5764235764235764,img_0036,0.9699595105625919,0.13386613386613386,False,0.2691483516483516,0.9548474270349481,1.1574074074074074,0.8458931115181115,0.9629629629629629,hippocampus,MTL
18,2,66,135,5,0.18518518518518517,1.4328157945179203,0.20279720279720279,img_0309,1.254192785275742,0.07492507492507493,False,0.5274725274725275,0.7006939168312819,0.32407407407407407,0.15313390313390313,0.1111111111111111,hippocampus,MTL
18,2,67,135,5,1.2685185185185186,1.5472191933981994,0.17682317682317683,img_0036,1.7187105481208376,0.03396603396603397,False,0.32386026136026136,0.9522088976896563,1.712962962962963,1.15820233007733,1.2592592592592593,hippocampus,MTL
18,2,68,135,5,0.25925925925925924,0.7102488003940935,0.5854145854145855,img_0055,1.2112852098819744,0.1028971028971029,False,0.4955908289241624,0.8876127741881799,0.4326923076923077,0.21825396825396826,0.3333333333333333,hippocampus,MTL
18,2,69,135,5,1.037037037037037,1.3124058762847606,0.26673326673326675,img_0055,1.256727084592409,0.08191808191808192,False,0.3742959549411161,0.921677569103274,1.4903846153846154,0.9325396825396826,1.0740740740740742,hippocampus,MTL
18,2,70,135,5,1.4166666666666667,0.37747471146168216,0.8041958041958042,img_0036,0.9842683461147849,0.12487512487512488,False,0.21640184140184138,0.9863056988714501,1.712962962962963,1.3422746235246235,1.037037037037037,hippocampus,MTL
18,2,71,135,5,0.3888888888888889,1.0187593627816065,0.45854145854145856,img_0036,0.8747419360783745,0.13786213786213786,False,0.4384509721048183,0.8353392522941484,0.6018518518518519,0.33796932234432236,0.5185185185185185,hippocampus,MTL
18,2,72,135,5,2.861111111111111,1.7332958583039082,0.16183816183816183,img_0055,1.9370758777160406,0.026973026973026972,False,0.2545061728395063,0.9717674349602613,3.605769230769231,2.6880787037037037,2.4074074074074074,hippocampus,MTL
18,2,73,135,5,1.4814814814814814,1.8663543990584288,0.10789210789210789,img_0309,1.158317426557504,0.12887112887112886,False,0.2466861263736262,0.9426616150551446,1.8518518518518519,1.395025691900692,1.2222222222222223,hippocampus,MTL
18,2,74,135,5,2.5555555555555554,0.5049952313129147,0.7552447552447552,img_0309,0.8499710795498073,0.1848151848151848,False,0.1529849119134834,0.9879917486250706,2.9166666666666665,2.4704606735856736,1.7777777777777777,hippocampus,MTL
18,2,75,135,5,0.10185185185185185,0.7265672000962564,0.5554445554445554,img_0055,0.47576589901122424,0.3756243756243756,False,0.3580246913580246,0.779368263892129,0.14423076923076922,0.09259259259259259,0.2962962962962963,hippocampus,MTL
18,2,76,135,5,1.8888888888888888,1.554661438782563,0.19080919080919082,img_0309,1.0971290398973352,0.13086913086913088,False,0.18432348901098905,0.9606495993652192,2.2222222222222223,1.812614468864469,2.5925925925925926,hippocampus,MTL
18,2,77,135,5,1.3981481481481481,1.083605672344232,0.3706293706293706,img_0016,1.3582228091468187,0.08591408591408592,False,0.27357549857549845,0.9628279351164242,1.7857142857142858,1.2971866096866098,1.1481481481481481,hippocampus,MTL
18,2,78,135,5,4.092592592592593,0.5832689935539923,0.6813186813186813,img_0055,1.2973849784757148,0.08091908091908091,False,0.16196954972465183,0.9922165484504333,4.711538461538462,3.9484126984126986,4.0,hippocampus,MTL
18,2,79,135,5,1.8518518518518519,1.287296682187379,0.2627372627372627,img_0036,1.227048095333295,0.0919080919080919,False,0.2276295133437991,0.9656337535138567,2.2685185185185186,1.7521367521367521,1.6296296296296295,hippocampus,MTL
18,2,80,135,5,0.5,0.8220525217009117,0.5214785214785215,img_0309,0.9701239297247467,0.11888111888111888,False,0.4023437499999999,0.9114294009484178,0.7407407407407407,0.44270833333333337,0.48148148148148145,hippocampus,MTL
18,2,81,135,5,2.5185185185185186,0.9926802542890674,0.4225774225774226,img_0036,1.2169751440034202,0.0989010989010989,False,0.20352916314454772,0.9792255865478161,3.009259259259259,2.3967872405372406,2.111111111111111,hippocampus,MTL
18,2,82,135,5,0.4074074074074074,0.3253738480826155,0.8631368631368631,img_0299,0.8003575780970071,0.1928071928071928,False,0.2469405594405596,0.963328928537135,0.5092592592592593,0.3835024928774929,0.3333333333333333,hippocampus,MTL
18,2,83,135,5,2.611111111111111,1.510494483491901,0.21678321678321677,img_0309,1.0965976895895309,0.12287712287712288,False,0.21610374919198438,0.9625555677020337,3.1481481481481484,2.4678215303215305,3.4074074074074074,preSMA,MFC
18,2,84,135,5,4.388888888888889,0.9046906628019087,0.47152847152847155,img_0036,1.4209295167091227,0.07192807192807193,False,0.26296932234432224,0.9799737850824833,5.555555555555555,4.094614875864876,5.592592592592593,preSMA,MFC
18,2,85,135,5,2.935185185185185,1.0067331070948442,0.3856143856143856,img_0055,1.036909006446938,0.12287712287712288,False,0.22802469135802483,0.9633861903643219,3.605769230769231,2.783564814814815,3.7037037037037037,preSMA,MFC
18,2,86,135,5,1.3148148148148149,1.0855541300610345,0.37162837162837165,img_0036,1.1962697044002508,0.08691308691308691,False,0.360147664835165,0.9308171798744055,1.8518518518518519,1.1849117317867317,1.5555555555555556,preSMA,MFC
18,2,87,135,5,0.5648148148148148,0.04423728657044435,0.999000999000999,img_0055,0.2073973459614323,0.4075924075924076,False,0.11970899470899465,0.9929071287367693,0.625,0.5501818783068784,0.2222222222222222,preSMA,MFC
18,2,88,135,5,0.5185185185185185,1.5326158534223415,0.1918081918081918,img_0036,1.8232649348833427,0.01898101898101898,False,0.5133386350491614,0.8502133288963489,0.8796296296296297,0.42808175620675626,1.4074074074074074,preSMA,MFC
18,2,89,135,5,2.0462962962962963,1.6045999488920315,0.1878121878121878,img_0055,1.6956724603835076,0.026973026973026972,False,0.4145378637566137,0.9320950624299233,3.076923076923077,1.8014219576719577,4.0,preSMA,MFC
18,2,90,135,5,6.287037037037037,1.9258347431770961,0.08391608391608392,img_0055,2.103401915451768,0.012987012987012988,False,0.32975150109981577,0.957967896205884,8.557692307692308,5.735780423280423,10.481481481481481,preSMA,MFC
18,2,91,135,5,1.8333333333333333,0.14958916484627463,0.9590409590409591,img_0036,0.46902889367431033,0.28771228771228774,False,0.09757538972655233,0.9957668098765331,1.9907407407407407,1.7964934371184371,2.0,preSMA,MFC
18,2,92,135,5,2.962962962962963,0.2298156774776138,0.9150849150849151,img_0036,0.5009948375962827,0.2897102897102897,False,0.16853838728838744,0.9838703031157412,3.425925925925926,2.8485258954008956,4.444444444444445,preSMA,MFC
18,2,93,135,5,0.3611111111111111,2.06141901732471,0.08691308691308691,img_0055,1.6606738287174234,0.015984015984015984,False,0.571334089191232,0.763390917916539,0.6730769230769231,0.2885251322751323,0.8888888888888888,preSMA,MFC
18,2,94,135,5,0.35185185185185186,1.7667734883152495,0.11588411588411589,img_0055,1.650962326953275,0.02097902097902098,False,0.5916005291005292,0.7883251118378596,0.6730769230769231,0.27488425925925924,0.4074074074074074,preSMA,MFC
18,2,95,135,5,0.16666666666666666,1.4262135922330064,0.24875124875124874,img_0309,1.1183543103953217,0.09290709290709291,False,0.6096938775510204,0.685949153465077,0.32407407407407407,0.12648809523809523,0.07407407407407407,preSMA,MFC
18,2,96,135,5,0.42592592592592593,0.4911570713599153,0.7452547452547452,img_0055,0.8352000939753281,0.18681318681318682,False,0.32220017636684295,0.9447775673186412,0.5769230769230769,0.3910383597883598,0.2222222222222222,preSMA,MFC
18,2,97,135,5,0.3055555555555556,1.0885606235028416,0.35664335664335667,img_0055,1.3385484346023113,0.07092907092907093,False,0.5247715247715249,0.8512387886152039,0.5288461538461539,0.2513227513227513,0.4074074074074074,preSMA,MFC
18,2,98,135,5,0.3611111111111111,0.43249733935482937,0.8181818181818182,img_0016,0.6105926806434037,0.2217782217782218,False,0.23917378917378906,0.943206062657476,0.44642857142857145,0.3396545584045584,0.4074074074074074,preSMA,MFC
18,2,99,135,5,2.1018518518518516,1.943789211686664,0.08791208791208792,img_0309,1.6985803052647672,0.02097902097902098,False,0.42484870202261515,0.9206431762774628,3.1944444444444446,1.8372888685388684,2.5925925925925926,preSMA,MFC
18,2,100,135,5,0.1574074074074074,0.7958904493987919,0.5004995004995005,img_0055,0.9743413758253033,0.21078921078921078,False,0.4291005291005292,0.8569988335833642,0.2403846153846154,0.13723544973544974,0.3333333333333333,preSMA,MFC
18,2,101,135,5,0.6481481481481481,0.6404103976862546,0.6203796203796204,img_0016,0.8279192590431834,0.17082917082917082,False,0.24659702437480213,0.9513369752803768,0.8035714285714286,0.6054131054131053,0.7407407407407407,preSMA,MFC
18,2,102,135,5,2.5925925925925926,0.8430568980152874,0.5024975024975025,img_0055,1.2906097583459217,0.0899100899100899,False,0.22710237293570623,0.9774429287498411,3.173076923076923,2.452463624338624,3.6666666666666665,preSMA,MFC
18,2,103,135,5,1.462962962962963,0.16665113357492042,0.9560439560439561,img_0055,0.6066631798101282,0.2677322677322677,False,0.12933784624961087,0.9941204849822544,1.6346153846153846,1.4231977513227514,2.037037037037037,preSMA,MFC
18,2,104,135,5,0.3425925925925926,0.5299722444721785,0.7192807192807192,img_0309,1.1767438100826462,0.09290709290709291,False,0.409527972027972,0.9419063399053235,0.5092592592592593,0.3007033475783476,0.5555555555555556,preSMA,MFC
18,2,105,135,5,1.2962962962962963,0.2563067949406369,0.9070929070929071,img_0299,0.6833724595600807,0.2177822177822178,False,0.15627146291208782,0.9893954497667885,1.4814814814814814,1.2499682030932031,1.5185185185185186,preSMA,MFC
18,2,106,135,5,1.537037037037037,0.36299278909416344,0.8291708291708292,img_0036,0.5374405711881091,0.2997002997002997,False,0.09895833333333326,0.9901875316776483,1.6666666666666667,1.5017361111111112,1.5185185185185186,preSMA,MFC
18,2,107,135,5,0.8981481481481481,0.6266687499455321,0.6623376623376623,img_0036,0.6281914536815861,0.2867132867132867,False,0.14507367632367618,0.9784199164959301,1.0185185185185186,0.8707582926332926,1.037037037037037,preSMA,MFC
18,2,108,135,5,0.9351851851851852,0.2166994311190402,0.938061938061938,img_0036,0.5114425991029331,0.3196803196803197,False,0.15041208791208804,0.9887284403260779,1.0648148148148149,0.9046537952787953,0.7407407407407407,preSMA,MFC
18,2,109,135,5,0.8796296296296297,1.4636035423080045,0.2037962037962038,img_0055,2.082251808318748,0.01098901098901099,False,0.42916194255479967,0.9337681165477201,1.3461538461538463,0.7684358465608465,0.7037037037037037,preSMA,MFC
18,2,110,135,5,0.35185185185185186,1.7367775710037032,0.12087912087912088,img_0309,1.837022540749013,0.012987012987012988,False,0.5217666948436179,0.8084207057920094,0.6018518518518519,0.28782560032560034,0.2962962962962963,preSMA,MFC
18,2,111,135,5,4.046296296296297,1.2068494482523942,0.3086913086913087,img_0016,1.1100804863402782,0.12487512487512488,False,0.14088598402323904,0.9859513635404749,4.553571428571429,3.912037037037037,2.7777777777777777,preSMA,MFC
18,2,112,135,5,3.8518518518518516,1.435582357396725,0.23876123876123875,img_0036,1.8984587628894718,0.024975024975024976,False,0.21053571428571427,0.9845883230651099,4.62962962962963,3.654927248677249,2.925925925925926,preSMA,MFC
18,2,113,135,5,0.28703703703703703,0.920726892068098,0.4775224775224775,img_0309,1.3426175890404808,0.07292707292707293,False,0.4774038461538461,0.8650130885010444,0.46296296296296297,0.24194266381766383,0.2962962962962963,preSMA,MFC
18,2,114,135,5,0.8333333333333334,0.7627508426508004,0.5594405594405595,img_0055,1.0543507539978016,0.13986013986013987,False,0.2633177008177008,0.9663721716532254,1.0576923076923077,0.7791832010582012,0.7407407407407407,preSMA,MFC
18,2,115,135,5,3.962962962962963,0.4395033853515022,0.7882117882117882,img_0036,1.0870708934319528,0.12987012987012986,False,0.13576722756410264,0.9951158994972304,4.444444444444445,3.8410345441595446,3.185185185185185,preSMA,MFC
18,2,116,135,5,0.3888888888888889,0.49197201726424433,0.7562437562437563,img_0036,0.45315312144091724,0.33166833166833165,False,0.2041895604395605,0.9368748053030739,0.46296296296296297,0.36843075905575906,0.25925925925925924,preSMA,MFC
18,2,117,135,5,0.23148148148148148,1.1954791117440673,0.33266733266733267,img_0036,1.4045554589855027,0.055944055944055944,False,0.47192651098901084,0.8290034963032283,0.37037037037037035,0.19558277370777372,0.3333333333333333,preSMA,MFC
19,2,0,108,5,3.4722222222222223,0.4384507677002126,0.7912087912087912,img_0224,0.537924190887831,0.2977022977022977,False,0.1144059245352349,0.9876501649600791,3.8157894736842106,3.379240551115551,3.1018518518518516,amygdala,MTL
19,2,1,108,5,1.2731481481481481,0.7431679957180006,0.5674325674325674,img_0224,1.1317501456977122,0.07992007992007992,False,0.30006884141499535,0.9499658339522842,1.7105263157894737,1.1972506660006659,1.3425925925925926,amygdala,MTL
19,2,2,108,5,0.3125,0.9307943890633399,0.46253746253746253,img_0194,0.6990005277157618,0.21178821178821178,False,0.3827475782362999,0.8341954113895967,0.4375,0.2700479345216188,0.46296296296296297,amygdala,MTL
19,2,3,108,5,2.175925925925926,0.5833667768654482,0.6883116883116883,img_0224,0.9729899794817111,0.15984015984015984,False,0.23156193400095826,0.9814001927593186,2.6973684210526314,2.072760572760573,2.037037037037037,amygdala,MTL
19,2,4,108,5,4.43287037037037,1.8315819111455387,0.13886113886113885,img_0194,1.749742243325792,0.03296703296703297,False,0.21159165192212948,0.9784361816594918,5.375,4.2376948709185545,4.583333333333333,amygdala,MTL
19,2,5,108,5,0.20833333333333334,1.0233484485877542,0.41358641358641357,img_0224,0.6732837268812647,0.23076923076923078,False,0.42005078255078254,0.7771229526620053,0.32894736842105265,0.1907727688977689,0.1388888888888889,hippocampus,MTL
19,2,6,108,5,1.8865740740740742,21.400818917911646,0.000999000999000999,img_0193,4.997716297326546,0.000999000999000999,True,0.6321500518296858,0.5919657917612252,3.9204545454545454,1.4421390013495277,0.046296296296296294,hippocampus,MTL
19,2,7,108,5,0.8101851851851852,0.7734363884134404,0.5604395604395604,img_0224,1.2309308209724024,0.08491508491508491,False,0.3273136177547943,0.9539636121275084,1.118421052631579,0.7523466117216118,1.1111111111111112,hippocampus,MTL
19,2,8,108,5,0.9027777777777778,0.2919564491385587,0.8941058941058941,img_0193,0.7097862323610165,0.21078921078921078,False,0.20704747699207537,0.9810444296522575,1.0795454545454546,0.856028291883555,0.6944444444444444,hippocampus,MTL
19,2,9,108,5,0.3472222222222222,0.8665695392516317,0.48451548451548454,img_0193,1.1681964428385052,0.0919080919080919,False,0.39811387442966395,0.8675558838776923,0.5113636363636364,0.3077826778484673,0.5092592592592593,hippocampus,MTL
19,2,10,108,5,1.6550925925925926,0.5009238301937153,0.7432567432567433,img_0194,1.1408966926397621,0.11288711288711288,False,0.2744677922696499,0.9770948613481732,2.125,1.5417559414269941,1.5740740740740742,hippocampus,MTL
20,2,0,135,5,2.240740740740741,1.24365801215913,0.3116883116883117,img_0169,1.2489249287165716,0.1008991008991009,False,0.20510446343779676,0.9743306656295768,2.6785714285714284,2.129184472934473,2.074074074074074,dACC,MFC
20,2,1,135,5,2.259259259259259,0.24384149677252256,0.9110889110889111,img_0126,0.8813177274478722,0.1838161838161838,False,0.1792823404665509,0.9912317304643746,2.638888888888889,2.1657827126577125,2.037037037037037,preSMA,MFC
20,2,2,135,5,2.7222222222222223,2.197104644588765,0.07392607392607392,img_0126,2.28757599005923,0.01098901098901099,False,0.4124391233766235,0.9212334533412561,4.074074074074074,2.3937665343915344,2.925925925925926,preSMA,MFC
20,2,3,135,5,2.1296296296296298,1.402611745495669,0.2597402597402597,img_0126,2.1334848077813553,0.00999000999000999,False,0.32225939383197444,0.9605121959619701,2.8703703703703702,1.9453665547415546,2.3703703703703702,preSMA,MFC
20,2,4,135,5,1.1481481481481481,0.20437457279562538,0.9440559440559441,img_0169,0.366994593778773,0.32867132867132864,False,0.10185185185185186,0.9881748071979435,1.25,1.1226851851851851,0.8888888888888888,amygdala,MTL
21,2,0,135,5,1.1759259259259258,0.36516221250054176,0.8481518481518482,img_0038,0.7973759557669396,0.2037962037962038,False,0.15308641975308634,0.9887415321172875,1.3392857142857142,1.1342592592592593,1.1111111111111112,dACC,MFC
