subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
4,51,vmPFC,MFC,dinov2_small,norm,-0.1580003421042314,-0.23236777890148935,0.15031494335288853,0.07436743679725796,0.2903225806451613
4,51,vmPFC,MFC,clip_vitb32,embed,0.09254071269187993,-0.21100801020871673,0.16536823413691432,0.30354872290059665,0.06451612903225806
4,51,vmPFC,MFC,clip_rn50,layer2,-0.38481868478893155,-0.20670486783477407,0.1333618130958153,-0.17811381695415748,0.9354838709677419
4,51,vmPFC,MFC,clip_rn50,layer4,0.21025582408695512,-0.16228728470015313,0.15343568304504016,0.3725431087871083,0.03225806451612903
4,51,vmPFC,MFC,clip_rn50,attnpool,0.00695170869222355,-0.192180344573603,0.13252446606755577,0.19913205326582656,0.12903225806451613
4,51,vmPFC,MFC,facenet_vggface2,embed,-0.22638825835197582,-0.15135992864125583,0.16531568281505216,-0.07502832971071999,0.6451612903225806
4,52,vmPFC,MFC,alexnet,conv2,-0.11274765548004502,-0.19969104956432257,0.11314110514452216,0.08694339408427755,0.1935483870967742
4,52,vmPFC,MFC,alexnet,conv4,0.1100561163486759,-0.25738451213120367,0.13725893617206553,0.36744062847987957,0.03225806451612903
4,52,vmPFC,MFC,alexnet,fc7,0.15083460625208514,-0.07465293828596516,0.113698126088702,0.2254875445380503,0.03225806451612903
4,52,vmPFC,MFC,alexnet,logits,-0.03935772295860907,-0.221786639457836,0.1464871518513184,0.18242891649922693,0.0967741935483871
4,52,vmPFC,MFC,vgg16,conv3_3,-0.0920988164110544,-0.1896484342615315,0.1599539094105355,0.0975496178504771,0.3225806451612903
4,52,vmPFC,MFC,vgg16,conv5_3,0.1156577425943435,-0.1856260275078343,0.1719543128879944,0.3012837701021778,0.06451612903225806
4,52,vmPFC,MFC,vgg16,fc6,-0.09827409372942267,-0.1323999096496113,0.17838608222362276,0.034125815920188624,0.45161290322580644
4,52,vmPFC,MFC,resnet18,layer2,-0.026457843264770194,-0.16219854184335497,0.16118424263114814,0.13574069857858478,0.3225806451612903
4,52,vmPFC,MFC,resnet18,layer4,-0.18910587786904404,-0.14455624999033764,0.1639983826741473,-0.044549627878706394,0.5161290322580645
4,52,vmPFC,MFC,resnet18,logits,0.010272729956565037,-0.126547720284288,0.15298526169560753,0.13682045024085304,0.22580645161290322
4,52,vmPFC,MFC,convnext_tiny,stage2,-0.009010427635279511,-0.1657174724038919,0.12317610561123127,0.15670704476861239,0.16129032258064516
4,52,vmPFC,MFC,convnext_tiny,stage4,-0.39603861661953654,-0.2025885818283074,0.18080209879236825,-0.19345003479122913,0.8709677419354839
4,52,vmPFC,MFC,convnext_tiny,logits,-0.2054145599797888,-0.15819546762204678,0.16439632510016627,-0.04721909235774202,0.5806451612903226
4,52,vmPFC,MFC,vit_b_16,block2,0.005274851700829461,-0.14970816914052057,0.1440910978449846,0.15498302084135002,0.0967741935483871
4,52,vmPFC,MFC,vit_b_16,block8,-0.03734615134615604,-0.21196348858152342,0.13368866788822598,0.17461733723536738,0.1935483870967742
4,52,vmPFC,MFC,vit_b_16,ln,-0.4513266847141903,-0.19054617026698015,0.1618128529935522,-0.2607805144472102,1.0
4,52,vmPFC,MFC,dinov2_small,block2,0.04338553050405631,-0.1665883346614929,0.15128319610159544,0.2099738651655492,0.0967741935483871
4,52,vmPFC,MFC,dinov2_small,block5,0.12698633781924912,-0.15464441987548974,0.17369092509008607,0.2816307576947389,0.12903225806451613
4,52,vmPFC,MFC,dinov2_small,norm,-0.22497201875098738,-0.22634572394483232,0.1328264008713472,0.001373705193844943,0.5483870967741935
4,52,vmPFC,MFC,clip_vitb32,embed,0.019647273536262194,-0.18687793419652066,0.12125475492424309,0.20652520773278285,0.0967741935483871
4,52,vmPFC,MFC,clip_rn50,layer2,0.04377627736690433,-0.12173646456664032,0.17379581615610587,0.16551274193354465,0.1935483870967742
4,52,vmPFC,MFC,clip_rn50,layer4,-0.10685920219215289,-0.1113585231589911,0.16442494418775933,0.004499320966838208,0.45161290322580644
4,52,vmPFC,MFC,clip_rn50,attnpool,0.17407633540127035,-0.16294986323569216,0.14460141806916915,0.3370261986369625,0.03225806451612903
4,52,vmPFC,MFC,facenet_vggface2,embed,0.06675582798401042,-0.1691155955083193,0.15079887799937666,0.23587142349232973,0.0967741935483871
5,0,dACC,MFC,alexnet,conv2,-0.20411487744916362,-0.20758545310785514,0.13834196257638437,0.0034705756586915215,0.3225806451612903
5,0,dACC,MFC,alexnet,conv4,-0.2123903031445815,-0.1682725973185279,0.1643344684637776,-0.044117705826053594,0.5483870967741935
5,0,dACC,MFC,alexnet,fc7,0.17054908155904666,0.005763887030690737,0.1603408364070645,0.16478519452835594,0.16129032258064516
5,0,dACC,MFC,alexnet,logits,0.070748732166866,-0.1450266571556979,0.1932116408607146,0.2157753893225639,0.1935483870967742
5,0,dACC,MFC,vgg16,conv3_3,-0.22170022510288834,-0.1967929366511487,0.16060745335296028,-0.024907288451739645,0.45161290322580644
5,0,dACC,MFC,vgg16,conv5_3,-0.1743297494711829,-0.15125150077683497,0.22073079304528972,-0.023078248694347936,0.5161290322580645
5,0,dACC,MFC,vgg16,fc6,0.013723419548539006,-0.09064560516222454,0.176103692814197,0.10436902471076355,0.22580645161290322
5,0,dACC,MFC,resnet18,layer2,-0.22695487157787642,-0.17117257843174388,0.17088831987298508,-0.05578229314613253,0.5483870967741935
5,0,dACC,MFC,resnet18,layer4,0.08988176530455083,-0.21865274603396845,0.15422570519730622,0.3085345113385193,0.0967741935483871
5,0,dACC,MFC,resnet18,logits,0.0955036362586918,-0.20104586493482293,0.17422025928875579,0.29654950119351475,0.03225806451612903
5,0,dACC,MFC,convnext_tiny,stage2,-0.03941728190629518,-0.1662178157685606,0.14991143541710983,0.12680053386226542,0.16129032258064516
5,0,dACC,MFC,convnext_tiny,stage4,-0.10984190023194072,-0.18970873877505876,0.13977582152141932,0.07986683854311803,0.3225806451612903
5,0,dACC,MFC,convnext_tiny,logits,-0.014559380221855829,-0.2010811576187281,0.16782647431349293,0.18652177739687228,0.16129032258064516
5,0,dACC,MFC,vit_b_16,block2,0.08967848956732705,-0.1768735120819197,0.13779146577927842,0.26655200164924675,0.06451612903225806
5,0,dACC,MFC,vit_b_16,block8,-0.05116464387065557,-0.22238763072206783,0.1277299159127213,0.17122298685141224,0.12903225806451613
5,0,dACC,MFC,vit_b_16,ln,-0.08667345396962708,-0.20543241598937959,0.16114806012696153,0.1187589620197525,0.2903225806451613
5,0,dACC,MFC,dinov2_small,block2,-0.2035818616524139,-0.14837639185659715,0.1503709476386826,-0.05520546979581675,0.7096774193548387
5,0,dACC,MFC,dinov2_small,block5,-0.1918555632238833,-0.15575189353610044,0.19691942016757288,-0.03610366968778286,0.5161290322580645
5,0,dACC,MFC,dinov2_small,norm,-0.05630491382334453,-0.21115693184086684,0.15989569996231284,0.1548520180175223,0.2903225806451613
5,0,dACC,MFC,clip_vitb32,embed,-0.1360107837236738,-0.20402576558902313,0.16302388876771837,0.06801498186534932,0.2903225806451613
5,0,dACC,MFC,clip_rn50,layer2,-0.15321301568190787,-0.14589745174769783,0.18516510625986174,-0.00731556393421004,0.5806451612903226
5,0,dACC,MFC,clip_rn50,layer4,-0.07557585907136838,-0.2076035656339052,0.16813293993223027,0.13202770656253682,0.22580645161290322
5,0,dACC,MFC,clip_rn50,attnpool,0.08893938878660937,-0.16495406894171677,0.13742356410202372,0.25389345772832617,0.06451612903225806
5,0,dACC,MFC,facenet_vggface2,embed,0.04053074020211541,-0.19948827609825742,0.1718075988959714,0.24001901630037284,0.12903225806451613
5,5,amygdala,MTL,alexnet,conv2,-0.1756789668415068,-0.17241177144103773,0.15388991301182217,-0.003267195400469075,0.4838709677419355
5,5,amygdala,MTL,alexnet,conv4,0.0530461767734916,-0.20913591313107735,0.14116236207535662,0.2621820899045689,0.06451612903225806
5,5,amygdala,MTL,alexnet,fc7,-0.08452946730147759,-0.02258508136015909,0.0997803696910833,-0.0619443859413185,0.7741935483870968
5,5,amygdala,MTL,alexnet,logits,-0.013808175573468924,-0.2028885842055727,0.1852882601938829,0.1890804086321038,0.16129032258064516
5,5,amygdala,MTL,vgg16,conv3_3,0.03241557765918343,-0.2107550499163471,0.14743044015034776,0.24317062757553054,0.0967741935483871
5,5,amygdala,MTL,vgg16,conv5_3,0.030502459122685326,-0.1746257208854548,0.14289197907481374,0.20512818000814012,0.0967741935483871
5,5,amygdala,MTL,vgg16,fc6,0.14468336533995962,-0.09393347992812952,0.14273039611163174,0.23861684526808913,0.06451612903225806
5,5,amygdala,MTL,resnet18,layer2,-0.10687790261623481,-0.14166373143442235,0.12424944692901542,0.034785828818187536,0.45161290322580644
5,5,amygdala,MTL,resnet18,layer4,-0.06789210043327654,-0.23356575260008286,0.1472449033997259,0.16567365216680632,0.12903225806451613
5,5,amygdala,MTL,resnet18,logits,-0.10245974190086543,-0.1260599156017699,0.16222603611145983,0.023600173700904475,0.41935483870967744
5,5,amygdala,MTL,convnext_tiny,stage2,-0.08262899536703577,-0.20844674316400882,0.13743798510386218,0.12581774779697305,0.16129032258064516
5,5,amygdala,MTL,convnext_tiny,stage4,0.10571838826797113,-0.21793702889002456,0.13951736971513004,0.3236554171579957,0.06451612903225806
5,5,amygdala,MTL,convnext_tiny,logits,0.34183642874411047,-0.20324548914571697,0.15407000334280604,0.5450819178898274,0.03225806451612903
5,5,amygdala,MTL,vit_b_16,block2,-0.06043338913861046,-0.15227682037915852,0.15246491399083179,0.09184343124054806,0.3225806451612903
5,5,amygdala,MTL,vit_b_16,block8,0.33096389140809324,-0.19954170137491448,0.16824000399915043,0.5305055927830077,0.03225806451612903
5,5,amygdala,MTL,vit_b_16,ln,0.33338647519172615,-0.18966917546025827,0.12241288386532143,0.5230556506519844,0.03225806451612903
5,5,amygdala,MTL,dinov2_small,block2,0.17048020217878176,-0.1806047428379827,0.18363638220967676,0.35108494501676446,0.06451612903225806
5,5,amygdala,MTL,dinov2_small,block5,0.04091579903895742,-0.17335695924884106,0.18333352105827985,0.2142727582877985,0.1935483870967742
5,5,amygdala,MTL,dinov2_small,norm,-0.00958256201672204,-0.22790307525942113,0.10752504573551493,0.2183205132426991,0.06451612903225806
5,5,amygdala,MTL,clip_vitb32,embed,-0.04279173216968982,-0.22121162454639046,0.14606144915593627,0.17841989237670064,0.16129032258064516
5,5,amygdala,MTL,clip_rn50,layer2,-0.030099670412275008,-0.19585419717333175,0.15338161502156347,0.16575452676105673,0.16129032258064516
5,5,amygdala,MTL,clip_rn50,layer4,0.12376649413633933,-0.1311755291939033,0.1821841245692775,0.25494202333024263,0.0967741935483871
5,5,amygdala,MTL,clip_rn50,attnpool,-0.03562975882756511,-0.16358088650664168,0.17246457241911822,0.12795112767907657,0.22580645161290322
5,5,amygdala,MTL,facenet_vggface2,embed,0.0029827291049209746,-0.183502589566534,0.1907086673925685,0.18648531867145499,0.25806451612903225
5,6,amygdala,MTL,alexnet,conv2,-0.2834900914651118,-0.19937381101325757,0.18019692834358356,-0.08411628045185421,0.5806451612903226
5,6,amygdala,MTL,alexnet,conv4,-0.2442052507299865,-0.14180254139735657,0.19865103020997818,-0.10240270933262993,0.6774193548387096
5,6,amygdala,MTL,alexnet,fc7,-0.13744217598056363,-0.03268268746514532,0.11781316497329267,-0.1047594885154183,0.9032258064516129
5,6,amygdala,MTL,alexnet,logits,-0.23143710226810313,-0.12499047606028982,0.16843981181361403,-0.10644662620781331,0.6451612903225806
5,6,amygdala,MTL,vgg16,conv3_3,-0.17792467023068123,-0.18381031829989214,0.20222535539581762,0.005885648069210908,0.3870967741935484
5,6,amygdala,MTL,vgg16,conv5_3,-0.462154402474029,-0.19140079650836656,0.1449191825700098,-0.27075360596566245,1.0
5,6,amygdala,MTL,vgg16,fc6,-0.24787069759830485,-0.17123364096985813,0.15750905689929998,-0.07663705662844672,0.6774193548387096
5,6,amygdala,MTL,resnet18,layer2,-0.19548244750853117,-0.212966754028209,0.17860184430400253,0.017484306519677834,0.41935483870967744
5,6,amygdala,MTL,resnet18,layer4,-0.4319491676996583,-0.2011388663973337,0.15802730459816036,-0.2308103013023246,0.9354838709677419
5,6,amygdala,MTL,resnet18,logits,-0.19161507707379208,-0.1654364427466042,0.16115907406115484,-0.026178634327187866,0.45161290322580644
5,6,amygdala,MTL,convnext_tiny,stage2,-0.21422888859738304,-0.23870883257302603,0.1464752664432932,0.024479943975642987,0.3870967741935484
5,6,amygdala,MTL,convnext_tiny,stage4,-0.26256045770083514,-0.2277131532452443,0.150755551369783,-0.03484730445559084,0.5806451612903226
5,6,amygdala,MTL,convnext_tiny,logits,-0.4002291762652248,-0.16438412200590796,0.17954587709724706,-0.23584505425931684,0.9032258064516129
5,6,amygdala,MTL,vit_b_16,block2,-0.25027707505587027,-0.20756127759301624,0.13367944996353937,-0.04271579746285403,0.5161290322580645
5,6,amygdala,MTL,vit_b_16,block8,-0.260367473276955,-0.22625346693962936,0.1701049734217944,-0.034114006337325614,0.41935483870967744
5,6,amygdala,MTL,vit_b_16,ln,-0.28339316892599553,-0.16899214954979414,0.1254104398271487,-0.1144010193762014,0.7741935483870968
5,6,amygdala,MTL,dinov2_small,block2,-0.2085725477039184,-0.0749662893494278,0.2136859296882855,-0.13360625835449058,0.7096774193548387
5,6,amygdala,MTL,dinov2_small,block5,-0.27834284774573403,-0.1700359925984907,0.1499199131536863,-0.10830685514724334,0.7741935483870968
5,6,amygdala,MTL,dinov2_small,norm,-0.24776303416335085,-0.20932798949778406,0.1327062730630178,-0.0384350446655668,0.5806451612903226
5,6,amygdala,MTL,clip_vitb32,embed,-0.21688946594590702,-0.2281037900689667,0.1339614464448988,0.011214324123059671,0.3870967741935484
5,6,amygdala,MTL,clip_rn50,layer2,-0.3034722239913681,-0.20973178202170642,0.1648050090030209,-0.09374044196966166,0.7096774193548387
5,6,amygdala,MTL,clip_rn50,layer4,-0.31187285393246905,-0.14953053758337415,0.16765179438040959,-0.1623423163490949,0.7741935483870968
5,6,amygdala,MTL,clip_rn50,attnpool,-0.25972036864001363,-0.18480197822034033,0.15931648135779017,-0.0749183904196733,0.6774193548387096
5,6,amygdala,MTL,facenet_vggface2,embed,-0.20930461716363188,-0.14041578449620892,0.17452839723400093,-0.06888883266742296,0.6129032258064516
7,17,amygdala,MTL,alexnet,conv2,-0.0506535780091069,-0.22927218571085825,0.16648153490018214,0.17861860770175136,0.1935483870967742
7,17,amygdala,MTL,alexnet,conv4,-0.04479861942760095,-0.2284475082724072,0.1718207518791576,0.18364888884480624,0.22580645161290322
7,17,amygdala,MTL,alexnet,fc7,0.06710454093095215,-0.07565621144630823,0.11909893549180005,0.14276075237726038,0.12903225806451613
7,17,amygdala,MTL,alexnet,logits,-0.06717036117167838,-0.15772069423632218,0.18174197619357452,0.0905503330646438,0.2903225806451613
7,17,amygdala,MTL,vgg16,conv3_3,-0.2503280700317932,-0.1521451239794384,0.18504396625106118,-0.09818294605235478,0.6774193548387096
7,17,amygdala,MTL,vgg16,conv5_3,-0.028496152348944724,-0.23086117995999514,0.13307567947651558,0.2023650276110504,0.12903225806451613
7,17,amygdala,MTL,vgg16,fc6,-0.07496324660357001,-0.17235799823827985,0.16001253658648357,0.09739475163470984,0.3225806451612903
7,17,amygdala,MTL,resnet18,layer2,-0.3227604994578701,-0.2084191396497571,0.12316989223525264,-0.114341359808113,0.8064516129032258
7,17,amygdala,MTL,resnet18,layer4,-0.012139161776693344,-0.1851256934098105,0.154987522177284,0.17298653163311717,0.1935483870967742
7,17,amygdala,MTL,resnet18,logits,-0.19106263413430571,-0.16555958659532963,0.13671987602208466,-0.025503047538976087,0.5806451612903226
7,17,amygdala,MTL,convnext_tiny,stage2,-0.19700756211865633,-0.1471583920763146,0.20172282372274739,-0.04984917004234174,0.5483870967741935
7,17,amygdala,MTL,convnext_tiny,stage4,-0.14057797288565174,-0.23198563197753314,0.14643121423226443,0.0914076590918814,0.2903225806451613
7,17,amygdala,MTL,convnext_tiny,logits,0.05559610482514452,-0.1801479659010043,0.15044265643566526,0.2357440707261488,0.16129032258064516
7,17,amygdala,MTL,vit_b_16,block2,-0.1290854137473332,-0.1658063446284259,0.13607938209121637,0.036720930881092684,0.3870967741935484
7,17,amygdala,MTL,vit_b_16,block8,-0.024457738970218836,-0.25088534709816357,0.14098021916782827,0.22642760812794474,0.12903225806451613
7,17,amygdala,MTL,vit_b_16,ln,-0.2373405254252621,-0.176244502917588,0.14725425839004497,-0.0610960225076741,0.6451612903225806
7,17,amygdala,MTL,dinov2_small,block2,0.1046776333924078,-0.17067438176024544,0.19070918220235908,0.27535201515265323,0.12903225806451613
7,17,amygdala,MTL,dinov2_small,block5,-0.13528792832248596,-0.18038176727746846,0.17124920394621507,0.04509383895498251,0.5161290322580645
7,17,amygdala,MTL,dinov2_small,norm,-0.1734173232625718,-0.236068803786405,0.1614668224421338,0.06265148052383318,0.2903225806451613
7,17,amygdala,MTL,clip_vitb32,embed,-0.34690878429479266,-0.17984442307880488,0.14632560496567737,-0.16706436121598778,0.967741935483871
7,17,amygdala,MTL,clip_rn50,layer2,-0.04248889360649005,-0.1700067532324906,0.1779872007536677,0.12751785962600054,0.25806451612903225
7,17,amygdala,MTL,clip_rn50,layer4,0.29553723613535876,-0.15220915720993966,0.12050827455998712,0.4477463933452984,0.03225806451612903
7,17,amygdala,MTL,clip_rn50,attnpool,-0.1336068073820118,-0.20515361729066744,0.15768797994645115,0.07154680990865564,0.3225806451612903
7,17,amygdala,MTL,facenet_vggface2,embed,-0.10535145678999425,-0.22092647427774476,0.1679807395441935,0.11557501748775051,0.25806451612903225
7,20,amygdala,MTL,alexnet,conv2,-0.2617491798292235,-0.21727259990630632,0.165998097915931,-0.0444765799229172,0.4838709677419355
7,20,amygdala,MTL,alexnet,conv4,-0.16870005234565522,-0.20701204341973214,0.19540988553551666,0.03831199107407693,0.3548387096774194
7,20,amygdala,MTL,alexnet,fc7,-0.10776102190678233,-0.07915613256560836,0.12003142038515058,-0.028604889341173972,0.6451612903225806
7,20,amygdala,MTL,alexnet,logits,0.01924192893667792,-0.2515949328921393,0.19489873989901849,0.2708368618288172,0.0967741935483871
7,20,amygdala,MTL,vgg16,conv3_3,-0.11317732822037099,-0.24141466929913405,0.15957394136840683,0.12823734107876306,0.1935483870967742
7,20,amygdala,MTL,vgg16,conv5_3,-0.13867463747583375,-0.1714602463173322,0.2178807631197747,0.03278560884149845,0.41935483870967744
7,20,amygdala,MTL,vgg16,fc6,-0.03225448754250383,-0.209249981119044,0.16408246289614573,0.17699549357654015,0.12903225806451613
7,20,amygdala,MTL,resnet18,layer2,0.011151635350473355,-0.22643986348637252,0.16699960417564153,0.23759149883684588,0.0967741935483871
7,20,amygdala,MTL,resnet18,layer4,0.15724518390047862,-0.24754938549255545,0.1703427522984127,0.40479456939303404,0.06451612903225806
7,20,amygdala,MTL,resnet18,logits,0.08584395325766433,-0.08953499835621105,0.20629786338704412,0.1753789516138754,0.2903225806451613
7,20,amygdala,MTL,convnext_tiny,stage2,-0.20453375554804618,-0.16847149321971683,0.2062065801989676,-0.03606226232832935,0.5806451612903226
7,20,amygdala,MTL,convnext_tiny,stage4,-0.19658950052784996,-0.23826350761165438,0.15952932178774373,0.04167400708380442,0.3225806451612903
7,20,amygdala,MTL,convnext_tiny,logits,0.14535382794096902,-0.20996409961331733,0.16582502856979123,0.3553179275542864,0.06451612903225806
7,20,amygdala,MTL,vit_b_16,block2,-0.15785836870455924,-0.10415242031728623,0.21356962744846544,-0.05370594838727301,0.6451612903225806
7,20,amygdala,MTL,vit_b_16,block8,-0.3186275670634443,-0.2187396838903423,0.19576933182680484,-0.09988788317310202,0.7419354838709677
7,20,amygdala,MTL,vit_b_16,ln,0.07866693424901232,-0.22704616216792967,0.13451008629121666,0.305713096416942,0.03225806451612903
7,20,amygdala,MTL,dinov2_small,block2,0.055956020178966795,-0.19796304740644963,0.16191600770297346,0.25391906758541644,0.06451612903225806
7,20,amygdala,MTL,dinov2_small,block5,-0.16938243938148484,-0.21366544395459477,0.22879301483381334,0.044283004573109935,0.3548387096774194
7,20,amygdala,MTL,dinov2_small,norm,-0.25898375355919334,-0.2640597059979752,0.15213082244032275,0.005075952438781839,0.41935483870967744
7,20,amygdala,MTL,clip_vitb32,embed,0.03492400285550828,-0.235641022015478,0.1824505761039757,0.27056502487098627,0.16129032258064516
7,20,amygdala,MTL,clip_rn50,layer2,-0.04956216903410577,-0.18050166263994527,0.21477848969418478,0.1309394936058395,0.2903225806451613
7,20,amygdala,MTL,clip_rn50,layer4,0.1279331365492717,-0.17156055021642996,0.1958216148014471,0.29949368676570165,0.0967741935483871
7,20,amygdala,MTL,clip_rn50,attnpool,0.009273900303702023,-0.26246000067457564,0.1657790873902078,0.27173390097827765,0.12903225806451613
7,20,amygdala,MTL,facenet_vggface2,embed,0.34942329569656555,-0.22035290374546246,0.16652801780132429,0.5697761994420281,0.03225806451612903
7,21,amygdala,MTL,alexnet,conv2,-0.37614500875661994,-0.23614791628919435,0.17608105378997566,-0.1399970924674256,0.7419354838709677
